"","participant","question","probe_position","composer","composer_specified","überzeugend","logisch und sinnvoll","interessant","gefällt mir","age","gender","musical_identity"
"399",193,"F110","1","ai","gpt",2,2,2,3,23,"m",">10"
"400",193,"F122","1","ai","gpt",2,2,2,2,23,"m",">10"
"401",193,"F125","1","ai","gpt",2,1,5,2,23,"m",">10"
"402",193,"F137","1","ai","magenta",2,2,1,2,23,"m",">10"
"403",193,"F140","1","ai","magenta",3,2,4,3,23,"m",">10"
"404",193,"F203","1","hum","hum",2,2,4,2,23,"m",">10"
"405",193,"F205","1","hum","hum",5,5,5,5,23,"m",">10"
"406",193,"F215","1","hum","hum",3,3,4,3,23,"m",">10"
"407",193,"F219","1","hum","hum",4,4,4,4,23,"m",">10"
"408",193,"F222","1","hum","hum",4,4,5,4,23,"m",">10"
"409",193,"F308","2","ai","gpt",3,4,3,4,23,"m",">10"
"410",193,"F313","2","ai","gpt",2,2,2,2,23,"m",">10"
"411",193,"F324","2","ai","gpt",3,3,3,3,23,"m",">10"
"412",193,"F341","2","ai","magenta",2,2,2,2,23,"m",">10"
"413",193,"F361","2","ai","magenta",1,1,1,1,23,"m",">10"
"414",193,"F415","2","hum","hum",4,5,4,5,23,"m",">10"
"415",193,"F417","2","hum","hum",4,4,4,4,23,"m",">10"
"416",193,"F419","2","hum","hum",5,5,4,5,23,"m",">10"
"417",193,"F424","2","hum","hum",5,5,5,5,23,"m",">10"
"418",193,"F426","2","hum","hum",5,5,4,4,23,"m",">10"
"419",194,"F125","1","ai","gpt",4,2,3,3,23,"m",">10"
"420",194,"F136","1","ai","magenta",2,2,3,3,23,"m",">10"
"421",194,"F140","1","ai","magenta",4,3,3,3,23,"m",">10"
"422",194,"F142","1","ai","magenta",2,2,3,2,23,"m",">10"
"423",194,"F148","1","ai","magenta",2,1,2,2,23,"m",">10"
"424",194,"F201","1","hum","hum",4,4,3,5,23,"m",">10"
"425",194,"F203","1","hum","hum",4,4,4,4,23,"m",">10"
"426",194,"F206","1","hum","hum",4,4,4,4,23,"m",">10"
"427",194,"F211","1","hum","hum",4,4,4,4,23,"m",">10"
"428",194,"F218","1","hum","hum",4,4,4,4,23,"m",">10"
"429",194,"F308","2","ai","gpt",2,2,2,2,23,"m",">10"
"430",194,"F324","2","ai","gpt",2,2,4,3,23,"m",">10"
"431",194,"F331","2","ai","gpt",2,3,2,2,23,"m",">10"
"432",194,"F336","2","ai","gpt",1,1,1,1,23,"m",">10"
"433",194,"F341","2","ai","magenta",4,4,4,4,23,"m",">10"
"434",194,"F405","2","hum","hum",3,3,3,3,23,"m",">10"
"435",194,"F408","2","hum","hum",4,3,4,4,23,"m",">10"
"436",194,"F410","2","hum","hum",4,4,4,4,23,"m",">10"
"437",194,"F422","2","hum","hum",4,4,4,4,23,"m",">10"
"438",194,"F423","2","hum","hum",4,4,4,4,23,"m",">10"
"439",205,"F102","1","ai","gpt",3,3,2,3,22,"f",">10"
"440",205,"F123","1","ai","gpt",3,2,3,2,22,"f",">10"
"441",205,"F129","1","ai","magenta",3,3,2,2,22,"f",">10"
"442",205,"F131","1","ai","magenta",2,2,2,1,22,"f",">10"
"443",205,"F135","1","ai","magenta",3,2,3,2,22,"f",">10"
"444",205,"F211","1","hum","hum",5,5,5,5,22,"f",">10"
"445",205,"F214","1","hum","hum",3,3,2,2,22,"f",">10"
"446",205,"F218","1","hum","hum",4,5,4,5,22,"f",">10"
"447",205,"F223","1","hum","hum",4,5,3,4,22,"f",">10"
"448",205,"F229","1","hum","hum",4,4,4,5,22,"f",">10"
"449",205,"F306","2","ai","gpt",4,4,4,4,22,"f",">10"
"450",205,"F307","2","ai","gpt",4,3,4,4,22,"f",">10"
"451",205,"F308","2","ai","gpt",3,3,2,3,22,"f",">10"
"452",205,"F328","2","ai","gpt",3,2,3,2,22,"f",">10"
"453",205,"F329","2","ai","gpt",3,2,3,2,22,"f",">10"
"454",205,"F408","2","hum","hum",3,4,3,3,22,"f",">10"
"455",205,"F411","2","hum","hum",4,4,4,4,22,"f",">10"
"456",205,"F417","2","hum","hum",4,4,3,4,22,"f",">10"
"457",205,"F427","2","hum","hum",4,4,2,4,22,"f",">10"
"458",205,"F428","2","hum","hum",5,5,5,4,22,"f",">10"
"459",206,"F101","1","ai","gpt",1,1,2,2,64,"m",">10"
"460",206,"F105","1","ai","gpt",1,1,1,1,64,"m",">10"
"461",206,"F118","1","ai","gpt",2,1,2,2,64,"m",">10"
"462",206,"F142","1","ai","magenta",1,1,1,1,64,"m",">10"
"463",206,"F149","1","ai","magenta",1,1,1,1,64,"m",">10"
"464",206,"F201","1","hum","hum",1,1,1,1,64,"m",">10"
"465",206,"F212","1","hum","hum",4,4,4,4,64,"m",">10"
"466",206,"F215","1","hum","hum",3,3,2,3,64,"m",">10"
"467",206,"F217","1","hum","hum",1,1,1,1,64,"m",">10"
"468",206,"F226","1","hum","hum",4,4,4,3,64,"m",">10"
"469",206,"F318","2","ai","gpt",1,1,1,1,64,"m",">10"
"470",206,"F319","2","ai","gpt",1,1,1,1,64,"m",">10"
"471",206,"F340","2","ai","magenta",1,1,1,1,64,"m",">10"
"472",206,"F346","2","ai","magenta",1,1,1,1,64,"m",">10"
"473",206,"F361","2","ai","magenta",1,1,1,1,64,"m",">10"
"474",206,"F402","2","hum","hum",3,2,3,2,64,"m",">10"
"475",206,"F409","2","hum","hum",3,3,3,3,64,"m",">10"
"476",206,"F422","2","hum","hum",4,5,4,5,64,"m",">10"
"477",206,"F423","2","hum","hum",2,4,3,3,64,"m",">10"
"478",206,"F424","2","hum","hum",5,4,4,4,64,"m",">10"
"479",207,"F101","1","ai","gpt",2,3,2,2,33,"f",">10"
"480",207,"F110","1","ai","gpt",3,4,3,2,33,"f",">10"
"481",207,"F128","1","ai","magenta",1,1,1,1,33,"f",">10"
"482",207,"F129","1","ai","magenta",1,1,2,1,33,"f",">10"
"483",207,"F134","1","ai","magenta",1,1,1,1,33,"f",">10"
"484",207,"F203","1","hum","hum",4,5,3,4,33,"f",">10"
"485",207,"F218","1","hum","hum",4,4,4,4,33,"f",">10"
"486",207,"F222","1","hum","hum",3,3,3,3,33,"f",">10"
"487",207,"F225","1","hum","hum",4,5,4,4,33,"f",">10"
"488",207,"F226","1","hum","hum",4,4,4,4,33,"f",">10"
"489",207,"F313","2","ai","gpt",3,3,2,3,33,"f",">10"
"490",207,"F329","2","ai","gpt",1,3,1,3,33,"f",">10"
"491",207,"F334","2","ai","gpt",2,4,2,2,33,"f",">10"
"492",207,"F335","2","ai","gpt",2,2,2,2,33,"f",">10"
"493",207,"F406","2","hum","hum",5,5,5,5,33,"f",">10"
"494",207,"F412","2","hum","hum",3,5,2,4,33,"f",">10"
"495",207,"F413","2","hum","hum",5,5,4,5,33,"f",">10"
"496",207,"F424","2","hum","hum",3,3,2,3,33,"f",">10"
"497",207,"F426","2","hum","hum",2,4,2,4,33,"f",">10"
"498",219,"F102","1","ai","gpt",2,2,1,1,21,"f","6-10"
"499",219,"F114","1","ai","gpt",1,2,1,1,21,"f","6-10"
"500",219,"F121","1","ai","gpt",2,1,1,1,21,"f","6-10"
"501",219,"F136","1","ai","magenta",3,5,2,2,21,"f","6-10"
"502",219,"F144","1","ai","magenta",2,2,2,2,21,"f","6-10"
"503",219,"F205","1","hum","hum",4,4,4,3,21,"f","6-10"
"504",219,"F217","1","hum","hum",4,4,4,3,21,"f","6-10"
"505",219,"F218","1","hum","hum",5,3,5,5,21,"f","6-10"
"506",219,"F219","1","hum","hum",5,5,5,5,21,"f","6-10"
"507",219,"F220","1","hum","hum",4,3,4,4,21,"f","6-10"
"508",219,"F322","2","ai","gpt",3,4,3,2,21,"f","6-10"
"509",219,"F331","2","ai","gpt",1,1,1,1,21,"f","6-10"
"510",219,"F342","2","ai","magenta",1,1,1,1,21,"f","6-10"
"511",219,"F353","2","ai","magenta",3,3,3,3,21,"f","6-10"
"512",219,"F361","2","ai","magenta",3,2,2,2,21,"f","6-10"
"513",219,"F404","2","hum","hum",5,5,5,5,21,"f","6-10"
"514",219,"F405","2","hum","hum",4,2,3,2,21,"f","6-10"
"515",219,"F420","2","hum","hum",5,5,5,5,21,"f","6-10"
"516",219,"F424","2","hum","hum",5,5,5,5,21,"f","6-10"
"517",219,"F428","2","hum","hum",4,4,4,4,21,"f","6-10"
"518",220,"F116","1","ai","gpt",2,4,3,2,23,"m","6-10"
"519",220,"F127","1","ai","magenta",2,3,2,2,23,"m","6-10"
"520",220,"F134","1","ai","magenta",2,2,3,2,23,"m","6-10"
"521",220,"F145","1","ai","magenta",2,3,2,2,23,"m","6-10"
"522",220,"F147","1","ai","magenta",4,4,4,3,23,"m","6-10"
"523",220,"F205","1","hum","hum",4,4,4,3,23,"m","6-10"
"524",220,"F208","1","hum","hum",3,4,4,3,23,"m","6-10"
"525",220,"F212","1","hum","hum",4,4,4,4,23,"m","6-10"
"526",220,"F219","1","hum","hum",2,4,3,2,23,"m","6-10"
"527",220,"F222","1","hum","hum",3,3,3,3,23,"m","6-10"
"528",220,"F301","2","ai","gpt",4,2,4,4,23,"m","6-10"
"529",220,"F315","2","ai","gpt",3,5,2,3,23,"m","6-10"
"530",220,"F324","2","ai","gpt",3,2,2,3,23,"m","6-10"
"531",220,"F332","2","ai","gpt",3,1,2,2,23,"m","6-10"
"532",220,"F340","2","ai","magenta",2,1,1,1,23,"m","6-10"
"533",220,"F402","2","hum","hum",3,3,4,4,23,"m","6-10"
"534",220,"F403","2","hum","hum",1,2,2,2,23,"m","6-10"
"535",220,"F409","2","hum","hum",4,5,4,4,23,"m","6-10"
"536",220,"F416","2","hum","hum",2,4,3,3,23,"m","6-10"
"537",220,"F428","2","hum","hum",4,4,2,3,23,"m","6-10"
"538",221,"F115","1","ai","gpt",1,1,1,1,37,"m",">10"
"539",221,"F125","1","ai","gpt",3,3,3,4,37,"m",">10"
"540",221,"F133","1","ai","magenta",1,1,1,1,37,"m",">10"
"541",221,"F134","1","ai","magenta",1,1,2,1,37,"m",">10"
"542",221,"F138","1","ai","magenta",1,1,1,1,37,"m",">10"
"543",221,"F203","1","hum","hum",3,3,2,3,37,"m",">10"
"544",221,"F207","1","hum","hum",4,3,4,3,37,"m",">10"
"545",221,"F209","1","hum","hum",3,3,4,3,37,"m",">10"
"546",221,"F212","1","hum","hum",2,3,3,2,37,"m",">10"
"547",221,"F214","1","hum","hum",4,3,4,3,37,"m",">10"
"548",221,"F305","2","ai","gpt",1,2,1,1,37,"m",">10"
"549",221,"F314","2","ai","gpt",2,2,2,3,37,"m",">10"
"550",221,"F328","2","ai","gpt",1,1,1,1,37,"m",">10"
"551",221,"F358","2","ai","magenta",3,4,2,3,37,"m",">10"
"552",221,"F409","2","hum","hum",5,5,5,5,37,"m",">10"
"553",221,"F415","2","hum","hum",4,4,5,4,37,"m",">10"
"554",221,"F420","2","hum","hum",4,3,4,4,37,"m",">10"
"555",221,"F421","2","hum","hum",3,3,3,3,37,"m",">10"
"556",221,"F426","2","hum","hum",4,4,4,4,37,"m",">10"
"557",225,"F114","1","ai","gpt",2,2,2,2,22,"f",">10"
"558",225,"F115","1","ai","gpt",2,1,3,2,22,"f",">10"
"559",225,"F118","1","ai","gpt",4,5,3,4,22,"f",">10"
"560",225,"F121","1","ai","gpt",1,1,1,1,22,"f",">10"
"561",225,"F128","1","ai","magenta",4,4,4,4,22,"f",">10"
"562",225,"F204","1","hum","hum",5,5,4,4,22,"f",">10"
"563",225,"F206","1","hum","hum",2,2,3,2,22,"f",">10"
"564",225,"F211","1","hum","hum",5,5,4,4,22,"f",">10"
"565",225,"F212","1","hum","hum",4,4,4,4,22,"f",">10"
"566",225,"F225","1","hum","hum",4,4,4,4,22,"f",">10"
"567",225,"F303","2","ai","gpt",3,3,3,3,22,"f",">10"
"568",225,"F306","2","ai","gpt",3,4,3,3,22,"f",">10"
"569",225,"F309","2","ai","gpt",1,2,1,1,22,"f",">10"
"570",225,"F339","2","ai","magenta",1,1,1,1,22,"f",">10"
"571",225,"F344","2","ai","magenta",1,1,1,1,22,"f",">10"
"572",225,"F406","2","hum","hum",4,5,4,4,22,"f",">10"
"573",225,"F408","2","hum","hum",5,4,5,5,22,"f",">10"
"574",225,"F412","2","hum","hum",4,4,3,4,22,"f",">10"
"575",225,"F423","2","hum","hum",4,4,4,4,22,"f",">10"
"576",225,"F428","2","hum","hum",4,5,4,4,22,"f",">10"
"577",235,"F113","1","ai","gpt",3,3,4,2,21,"f","6-10"
"578",235,"F117","1","ai","gpt",3,3,4,4,21,"f","6-10"
"579",235,"F123","1","ai","gpt",3,3,3,3,21,"f","6-10"
"580",235,"F126","1","ai","magenta",1,1,2,1,21,"f","6-10"
"581",235,"F143","1","ai","magenta",2,2,2,2,21,"f","6-10"
"582",235,"F205","1","hum","hum",4,3,4,3,21,"f","6-10"
"583",235,"F206","1","hum","hum",4,3,4,3,21,"f","6-10"
"584",235,"F216","1","hum","hum",2,3,2,3,21,"f","6-10"
"585",235,"F218","1","hum","hum",5,4,4,4,21,"f","6-10"
"586",235,"F226","1","hum","hum",3,3,4,2,21,"f","6-10"
"587",235,"F312","2","ai","gpt",2,2,3,1,21,"f","6-10"
"588",235,"F325","2","ai","gpt",2,2,3,2,21,"f","6-10"
"589",235,"F342","2","ai","magenta",2,2,3,2,21,"f","6-10"
"590",235,"F344","2","ai","magenta",1,1,1,1,21,"f","6-10"
"591",235,"F352","2","ai","magenta",2,3,3,4,21,"f","6-10"
"592",235,"F410","2","hum","hum",4,4,4,5,21,"f","6-10"
"593",235,"F411","2","hum","hum",4,4,4,4,21,"f","6-10"
"594",235,"F421","2","hum","hum",3,3,4,3,21,"f","6-10"
"595",235,"F424","2","hum","hum",4,4,4,4,21,"f","6-10"
"596",235,"F427","2","hum","hum",3,3,3,3,21,"f","6-10"
"597",240,"F101","1","ai","gpt",1,1,4,2,24,"m","6-10"
"598",240,"F127","1","ai","magenta",2,3,2,2,24,"m","6-10"
"599",240,"F132","1","ai","magenta",1,1,2,1,24,"m","6-10"
"600",240,"F143","1","ai","magenta",1,1,2,2,24,"m","6-10"
"601",240,"F146","1","ai","magenta",1,2,3,1,24,"m","6-10"
"602",240,"F216","1","hum","hum",4,4,2,3,24,"m","6-10"
"603",240,"F217","1","hum","hum",5,5,4,4,24,"m","6-10"
"604",240,"F226","1","hum","hum",2,3,3,2,24,"m","6-10"
"605",240,"F227","1","hum","hum",5,4,5,5,24,"m","6-10"
"606",240,"F228","1","hum","hum",5,5,5,5,24,"m","6-10"
"607",240,"F310","2","ai","gpt",1,2,1,1,24,"m","6-10"
"608",240,"F327","2","ai","gpt",4,4,4,4,24,"m","6-10"
"609",240,"F328","2","ai","gpt",2,3,5,1,24,"m","6-10"
"610",240,"F353","2","ai","magenta",1,2,1,1,24,"m","6-10"
"611",240,"F361","2","ai","magenta",1,1,2,1,24,"m","6-10"
"612",240,"F414","2","hum","hum",5,5,5,5,24,"m","6-10"
"613",240,"F416","2","hum","hum",4,4,5,4,24,"m","6-10"
"614",240,"F419","2","hum","hum",4,4,5,4,24,"m","6-10"
"615",240,"F422","2","hum","hum",4,5,3,4,24,"m","6-10"
"616",240,"F425","2","hum","hum",2,3,3,2,24,"m","6-10"
"617",242,"F103","1","ai","gpt",1,2,3,1,25,"f",">10"
"618",242,"F110","1","ai","gpt",2,2,2,1,25,"f",">10"
"619",242,"F113","1","ai","gpt",2,2,3,1,25,"f",">10"
"620",242,"F129","1","ai","magenta",1,1,3,1,25,"f",">10"
"621",242,"F138","1","ai","magenta",2,2,2,1,25,"f",">10"
"622",242,"F201","1","hum","hum",3,3,3,2,25,"f",">10"
"623",242,"F210","1","hum","hum",3,2,3,2,25,"f",">10"
"624",242,"F211","1","hum","hum",3,3,3,2,25,"f",">10"
"625",242,"F218","1","hum","hum",2,2,3,1,25,"f",">10"
"626",242,"F223","1","hum","hum",3,4,4,4,25,"f",">10"
"627",242,"F309","2","ai","gpt",3,2,4,2,25,"f",">10"
"628",242,"F314","2","ai","gpt",2,3,3,2,25,"f",">10"
"629",242,"F321","2","ai","gpt",2,3,3,2,25,"f",">10"
"630",242,"F339","2","ai","magenta",2,1,2,1,25,"f",">10"
"631",242,"F344","2","ai","magenta",1,1,1,1,25,"f",">10"
"632",242,"F404","2","hum","hum",5,5,5,5,25,"f",">10"
"633",242,"F406","2","hum","hum",3,4,4,3,25,"f",">10"
"634",242,"F415","2","hum","hum",3,3,3,3,25,"f",">10"
"635",242,"F418","2","hum","hum",3,4,4,4,25,"f",">10"
"636",242,"F427","2","hum","hum",3,3,2,3,25,"f",">10"
"637",249,"F103","1","ai","gpt",1,5,1,2,23,"m","6-10"
"638",249,"F116","1","ai","gpt",2,4,2,2,23,"m","6-10"
"639",249,"F123","1","ai","gpt",2,3,4,3,23,"m","6-10"
"640",249,"F130","1","ai","magenta",4,3,4,4,23,"m","6-10"
"641",249,"F145","1","ai","magenta",3,2,4,3,23,"m","6-10"
"642",249,"F208","1","hum","hum",3,5,2,4,23,"m","6-10"
"643",249,"F212","1","hum","hum",5,5,4,5,23,"m","6-10"
"644",249,"F213","1","hum","hum",5,4,5,5,23,"m","6-10"
"645",249,"F216","1","hum","hum",5,5,3,3,23,"m","6-10"
"646",249,"F223","1","hum","hum",5,5,4,5,23,"m","6-10"
"647",249,"F303","2","ai","gpt",4,4,4,4,23,"m","6-10"
"648",249,"F322","2","ai","gpt",4,4,3,3,23,"m","6-10"
"649",249,"F332","2","ai","gpt",1,1,2,1,23,"m","6-10"
"650",249,"F339","2","ai","magenta",3,3,2,3,23,"m","6-10"
"651",249,"F346","2","ai","magenta",3,2,4,2,23,"m","6-10"
"652",249,"F404","2","hum","hum",5,3,5,5,23,"m","6-10"
"653",249,"F409","2","hum","hum",4,4,5,4,23,"m","6-10"
"654",249,"F410","2","hum","hum",5,4,5,4,23,"m","6-10"
"655",249,"F421","2","hum","hum",3,2,4,3,23,"m","6-10"
"656",249,"F424","2","hum","hum",5,5,5,5,23,"m","6-10"
"657",257,"F102","1","ai","gpt",2,2,3,2,24,"f",">10"
"658",257,"F105","1","ai","gpt",3,3,3,2,24,"f",">10"
"659",257,"F110","1","ai","gpt",2,2,2,2,24,"f",">10"
"660",257,"F136","1","ai","magenta",2,2,2,2,24,"f",">10"
"661",257,"F138","1","ai","magenta",2,3,3,2,24,"f",">10"
"662",257,"F203","1","hum","hum",2,3,2,3,24,"f",">10"
"663",257,"F205","1","hum","hum",3,2,3,3,24,"f",">10"
"664",257,"F210","1","hum","hum",3,4,4,3,24,"f",">10"
"665",257,"F211","1","hum","hum",4,4,4,4,24,"f",">10"
"666",257,"F219","1","hum","hum",4,3,4,4,24,"f",">10"
"667",257,"F315","2","ai","gpt",2,2,3,1,24,"f",">10"
"668",257,"F327","2","ai","gpt",3,3,3,2,24,"f",">10"
"669",257,"F333","2","ai","gpt",2,2,3,2,24,"f",">10"
"670",257,"F348","2","ai","magenta",2,3,3,2,24,"f",">10"
"671",257,"F353","2","ai","magenta",2,2,3,2,24,"f",">10"
"672",257,"F403","2","hum","hum",3,4,4,3,24,"f",">10"
"673",257,"F404","2","hum","hum",4,4,4,4,24,"f",">10"
"674",257,"F407","2","hum","hum",4,3,4,3,24,"f",">10"
"675",257,"F422","2","hum","hum",3,3,3,2,24,"f",">10"
"676",257,"F427","2","hum","hum",2,3,3,2,24,"f",">10"
"677",266,"F106","1","ai","gpt",1,1,1,1,25,"f",">10"
"678",266,"F117","1","ai","gpt",2,2,3,1,25,"f",">10"
"679",266,"F138","1","ai","magenta",2,2,2,2,25,"f",">10"
"680",266,"F140","1","ai","magenta",1,1,3,1,25,"f",">10"
"681",266,"F143","1","ai","magenta",1,1,2,1,25,"f",">10"
"682",266,"F206","1","hum","hum",3,2,3,2,25,"f",">10"
"683",266,"F207","1","hum","hum",4,4,4,4,25,"f",">10"
"684",266,"F211","1","hum","hum",2,2,3,2,25,"f",">10"
"685",266,"F212","1","hum","hum",3,2,4,3,25,"f",">10"
"686",266,"F213","1","hum","hum",3,2,3,2,25,"f",">10"
"687",266,"F313","2","ai","gpt",2,2,2,1,25,"f",">10"
"688",266,"F323","2","ai","gpt",1,2,2,2,25,"f",">10"
"689",266,"F340","2","ai","magenta",3,4,4,4,25,"f",">10"
"690",266,"F341","2","ai","magenta",1,1,1,1,25,"f",">10"
"691",266,"F345","2","ai","magenta",2,1,1,1,25,"f",">10"
"692",266,"F407","2","hum","hum",2,3,2,2,25,"f",">10"
"693",266,"F409","2","hum","hum",3,1,4,3,25,"f",">10"
"694",266,"F410","2","hum","hum",3,3,4,3,25,"f",">10"
"695",266,"F420","2","hum","hum",4,4,3,3,25,"f",">10"
"696",266,"F421","2","hum","hum",1,2,2,1,25,"f",">10"
"697",271,"F104","1","ai","gpt",2,2,2,2,59,"f",">10"
"698",271,"F106","1","ai","gpt",2,5,1,2,59,"f",">10"
"699",271,"F113","1","ai","gpt",1,2,2,2,59,"f",">10"
"700",271,"F121","1","ai","gpt",2,2,3,2,59,"f",">10"
"701",271,"F136","1","ai","magenta",2,4,4,3,59,"f",">10"
"702",271,"F204","1","hum","hum",2,4,1,2,59,"f",">10"
"703",271,"F212","1","hum","hum",4,4,4,5,59,"f",">10"
"704",271,"F219","1","hum","hum",5,4,5,5,59,"f",">10"
"705",271,"F222","1","hum","hum",5,4,3,4,59,"f",">10"
"706",271,"F224","1","hum","hum",1,3,1,2,59,"f",">10"
"707",271,"F331","2","ai","gpt",3,2,2,1,59,"f",">10"
"708",271,"F346","2","ai","magenta",3,3,4,3,59,"f",">10"
"709",271,"F348","2","ai","magenta",3,3,4,2,59,"f",">10"
"710",271,"F349","2","ai","magenta",5,4,5,4,59,"f",">10"
"711",271,"F353","2","ai","magenta",1,1,2,1,59,"f",">10"
"712",271,"F410","2","hum","hum",5,5,5,5,59,"f",">10"
"713",271,"F417","2","hum","hum",4,4,4,3,59,"f",">10"
"714",271,"F419","2","hum","hum",4,3,3,3,59,"f",">10"
"715",271,"F421","2","hum","hum",4,4,4,3,59,"f",">10"
"716",271,"F426","2","hum","hum",3,3,4,3,59,"f",">10"
"717",277,"F118","1","ai","gpt",2,2,3,1,72,"m","6-10"
"718",277,"F122","1","ai","gpt",1,1,1,1,72,"m","6-10"
"719",277,"F127","1","ai","magenta",4,4,4,3,72,"m","6-10"
"720",277,"F132","1","ai","magenta",3,3,4,3,72,"m","6-10"
"721",277,"F136","1","ai","magenta",2,2,4,2,72,"m","6-10"
"722",277,"F208","1","hum","hum",4,3,3,4,72,"m","6-10"
"723",277,"F209","1","hum","hum",3,3,3,3,72,"m","6-10"
"724",277,"F214","1","hum","hum",4,3,4,4,72,"m","6-10"
"725",277,"F222","1","hum","hum",5,5,4,5,72,"m","6-10"
"726",277,"F225","1","hum","hum",4,3,3,4,72,"m","6-10"
"727",277,"F303","2","ai","gpt",4,4,4,3,72,"m","6-10"
"728",277,"F306","2","ai","gpt",3,3,3,3,72,"m","6-10"
"729",277,"F321","2","ai","gpt",2,2,2,2,72,"m","6-10"
"730",277,"F331","2","ai","gpt",1,1,3,1,72,"m","6-10"
"731",277,"F361","2","ai","magenta",1,1,1,1,72,"m","6-10"
"732",277,"F402","2","hum","hum",3,3,4,4,72,"m","6-10"
"733",277,"F403","2","hum","hum",3,4,4,3,72,"m","6-10"
"734",277,"F404","2","hum","hum",4,4,4,4,72,"m","6-10"
"735",277,"F405","2","hum","hum",2,2,3,3,72,"m","6-10"
"736",277,"F425","2","hum","hum",3,3,4,3,72,"m","6-10"
"737",279,"F101","1","ai","gpt",2,2,3,3,40,"m","<6"
"738",279,"F107","1","ai","gpt",3,3,3,3,40,"m","<6"
"739",279,"F116","1","ai","gpt",3,3,3,2,40,"m","<6"
"740",279,"F131","1","ai","magenta",2,1,3,2,40,"m","<6"
"741",279,"F149","1","ai","magenta",2,2,2,2,40,"m","<6"
"742",279,"F208","1","hum","hum",5,5,4,4,40,"m","<6"
"743",279,"F209","1","hum","hum",5,4,4,5,40,"m","<6"
"744",279,"F212","1","hum","hum",5,4,4,4,40,"m","<6"
"745",279,"F227","1","hum","hum",3,2,3,3,40,"m","<6"
"746",279,"F229","1","hum","hum",5,4,4,4,40,"m","<6"
"747",279,"F303","2","ai","gpt",4,4,4,3,40,"m","<6"
"748",279,"F304","2","ai","gpt",2,2,3,2,40,"m","<6"
"749",279,"F322","2","ai","gpt",4,4,3,3,40,"m","<6"
"750",279,"F334","2","ai","gpt",3,3,4,3,40,"m","<6"
"751",279,"F354","2","ai","magenta",2,1,5,1,40,"m","<6"
"752",279,"F406","2","hum","hum",5,4,5,5,40,"m","<6"
"753",279,"F418","2","hum","hum",5,5,4,4,40,"m","<6"
"754",279,"F419","2","hum","hum",4,4,4,4,40,"m","<6"
"755",279,"F421","2","hum","hum",4,3,4,3,40,"m","<6"
"756",279,"F427","2","hum","hum",4,4,3,3,40,"m","<6"
"757",282,"F108","1","ai","gpt",3,3,4,4,25,"f","<6"
"758",282,"F123","1","ai","gpt",2,3,2,2,25,"f","<6"
"759",282,"F132","1","ai","magenta",2,3,2,2,25,"f","<6"
"760",282,"F143","1","ai","magenta",4,5,5,4,25,"f","<6"
"761",282,"F149","1","ai","magenta",2,2,4,2,25,"f","<6"
"762",282,"F209","1","hum","hum",3,4,3,3,25,"f","<6"
"763",282,"F223","1","hum","hum",4,4,5,4,25,"f","<6"
"764",282,"F224","1","hum","hum",5,5,5,5,25,"f","<6"
"765",282,"F225","1","hum","hum",4,5,3,3,25,"f","<6"
"766",282,"F226","1","hum","hum",4,4,4,4,25,"f","<6"
"767",282,"F322","2","ai","gpt",4,5,5,5,25,"f","<6"
"768",282,"F332","2","ai","gpt",1,1,2,1,25,"f","<6"
"769",282,"F341","2","ai","magenta",4,4,3,3,25,"f","<6"
"770",282,"F349","2","ai","magenta",1,2,2,2,25,"f","<6"
"771",282,"F355","2","ai","magenta",3,3,2,2,25,"f","<6"
"772",282,"F403","2","hum","hum",4,3,4,3,25,"f","<6"
"773",282,"F411","2","hum","hum",4,4,4,4,25,"f","<6"
"774",282,"F420","2","hum","hum",5,5,5,5,25,"f","<6"
"775",282,"F422","2","hum","hum",5,5,5,5,25,"f","<6"
"776",282,"F423","2","hum","hum",3,4,4,3,25,"f","<6"
"777",284,"F108","1","ai","gpt",4,4,4,3,39,"f",">10"
"778",284,"F126","1","ai","magenta",3,2,3,2,39,"f",">10"
"779",284,"F132","1","ai","magenta",2,2,1,1,39,"f",">10"
"780",284,"F133","1","ai","magenta",3,2,3,2,39,"f",">10"
"781",284,"F136","1","ai","magenta",2,1,4,2,39,"f",">10"
"782",284,"F202","1","hum","hum",3,3,3,3,39,"f",">10"
"783",284,"F204","1","hum","hum",2,2,2,3,39,"f",">10"
"784",284,"F207","1","hum","hum",3,3,4,4,39,"f",">10"
"785",284,"F215","1","hum","hum",4,5,4,4,39,"f",">10"
"786",284,"F224","1","hum","hum",4,4,4,4,39,"f",">10"
"787",284,"F309","2","ai","gpt",1,1,4,4,39,"f",">10"
"788",284,"F326","2","ai","gpt",1,1,1,1,39,"f",">10"
"789",284,"F338","2","ai","magenta",1,1,4,4,39,"f",">10"
"790",284,"F339","2","ai","magenta",1,1,2,1,39,"f",">10"
"791",284,"F409","2","hum","hum",2,1,4,2,39,"f",">10"
"792",284,"F414","2","hum","hum",1,2,2,2,39,"f",">10"
"793",284,"F416","2","hum","hum",4,4,4,4,39,"f",">10"
"794",284,"F420","2","hum","hum",4,4,2,4,39,"f",">10"
"795",284,"F425","2","hum","hum",3,3,3,3,39,"f",">10"
"796",285,"F101","1","ai","gpt",2,2,3,2,58,"m","<6"
"797",285,"F109","1","ai","gpt",2,4,3,3,58,"m","<6"
"798",285,"F120","1","ai","gpt",2,2,3,2,58,"m","<6"
